Participant ID,Video file,Gloss,ASL-LEX Code
P1,0_8684706324228275-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P1,1_8684706324228275-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P1,2_8684706324228275-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P1,3_8684706324228275-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P1,4_8684706324228275-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P1,0_19379537971333316-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P1,1_19379537971333316-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P1,2_19379537971333316-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P1,3_19379537971333316-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P1,4_19379537971333316-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P1,0_24683104585018412-SWEAR IN.mp4,SWEARIN,J_02_016
P1,1_24683104585018412-SWEAR IN.mp4,SWEARIN,J_02_016
P1,2_24683104585018412-SWEAR IN.mp4,SWEARIN,J_02_016
P1,3_24683104585018412-SWEAR IN.mp4,SWEARIN,J_02_016
P1,4_24683104585018412-SWEAR IN.mp4,SWEARIN,J_02_016
P1,0_35976901957453444-INSTITUTE.mp4,INSTITUTE,J_02_047
P1,1_35976901957453444-INSTITUTE.mp4,INSTITUTE,J_02_047
P1,2_35976901957453444-INSTITUTE.mp4,INSTITUTE,J_02_047
P1,3_35976901957453444-INSTITUTE.mp4,INSTITUTE,J_02_047
P1,4_35976901957453444-INSTITUTE.mp4,INSTITUTE,J_02_047
P1,0_031670126370264784-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P1,1_031670126370264784-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P1,2_031670126370264784-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P1,3_031670126370264784-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P1,4_031670126370264784-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P1,0_6069671516966564-STUMBLE.mp4,STUMBLE,J_02_079
P1,1_6069671516966564-STUMBLE.mp4,STUMBLE,J_02_079
P1,2_6069671516966564-STUMBLE.mp4,STUMBLE,J_02_079
P1,3_6069671516966564-STUMBLE.mp4,STUMBLE,J_02_079
P1,4_6069671516966564-STUMBLE.mp4,STUMBLE,J_02_079
P1,0_13244724399416663-TOSS.mp4,TOSS,J_03_009
P1,1_13244724399416663-TOSS.mp4,TOSS,J_03_009
P1,2_13244724399416663-TOSS.mp4,TOSS,J_03_009
P1,3_13244724399416663-TOSS.mp4,TOSS,J_03_009
P1,4_13244724399416663-TOSS.mp4,TOSS,J_03_009
P1,0_038446216989295845-WIDE.mp4,WIDE,J_02_052
P1,1_038446216989295845-WIDE.mp4,WIDE,J_02_052
P1,2_038446216989295845-WIDE.mp4,WIDE,J_02_052
P1,3_038446216989295845-WIDE.mp4,WIDE,J_02_052
P1,4_038446216989295845-WIDE.mp4,WIDE,J_02_052
P1,0_9076828716002219-PEEL 2.mp4,PEEL1,K_01_052
P1,1_9076828716002219-PEEL 2.mp4,PEEL1,K_01_052
P1,2_9076828716002219-PEEL 2.mp4,PEEL1,K_01_052
P1,3_9076828716002219-PEEL 2.mp4,PEEL1,K_01_052
P1,4_9076828716002219-PEEL 2.mp4,PEEL1,K_01_052
P1,0_49288220098651747-DOG.mp4,DOG1,A_01_056
P1,1_49288220098651747-DOG.mp4,DOG1,A_01_056
P1,2_49288220098651747-DOG.mp4,DOG1,A_01_056
P1,3_49288220098651747-DOG.mp4,DOG1,A_01_056
P1,4_49288220098651747-DOG.mp4,DOG1,A_01_056
P1,0_6750594223002664-FLOAT 3.mp4,FLOAT1,K_01_082
P1,1_6750594223002664-FLOAT 3.mp4,FLOAT1,K_01_082
P1,2_6750594223002664-FLOAT 3.mp4,FLOAT1,K_01_082
P1,3_6750594223002664-FLOAT 3.mp4,FLOAT1,K_01_082
P1,4_6750594223002664-FLOAT 3.mp4,FLOAT1,K_01_082
P1,0_31649691891683207-THEORY.mp4,THEORY,J_03_042
P1,1_31649691891683207-THEORY.mp4,THEORY,J_03_042
P1,2_31649691891683207-THEORY.mp4,THEORY,J_03_042
P1,3_31649691891683207-THEORY.mp4,THEORY,J_03_042
P1,4_31649691891683207-THEORY.mp4,THEORY,J_03_042
P1,0_6343693205934693-SHORT WORD.mp4,SHORTWORD,J_02_087
P1,1_6343693205934693-SHORT WORD.mp4,SHORTWORD,J_02_087
P1,2_6343693205934693-SHORT WORD.mp4,SHORTWORD,J_02_087
P1,3_6343693205934693-SHORT WORD.mp4,SHORTWORD,J_02_087
P1,4_6343693205934693-SHORT WORD.mp4,SHORTWORD,J_02_087
P1,0_27469263568791-LABEL.mp4,LABEL,J_02_105
P1,1_27469263568791-LABEL.mp4,LABEL,J_02_105
P1,2_27469263568791-LABEL.mp4,LABEL,J_02_105
P1,3_27469263568791-LABEL.mp4,LABEL,J_02_105
P1,4_27469263568791-LABEL.mp4,LABEL,J_02_105
P1,0_13187210101793911-FIRED.mp4,FIRED,J_03_058
P1,1_13187210101793911-FIRED.mp4,FIRED,J_03_058
P1,2_13187210101793911-FIRED.mp4,FIRED,J_03_058
P1,3_13187210101793911-FIRED.mp4,FIRED,J_03_058
P1,4_13187210101793911-FIRED.mp4,FIRED,J_03_058
P1,0_8450645349294537-ADVERTISE.mp4,ADVERTISE,J_03_015
P1,1_8450645349294537-ADVERTISE.mp4,ADVERTISE,J_03_015
P1,2_8450645349294537-ADVERTISE.mp4,ADVERTISE,J_03_015
P1,3_8450645349294537-ADVERTISE.mp4,ADVERTISE,J_03_015
P1,4_8450645349294537-ADVERTISE.mp4,ADVERTISE,J_03_015
P1,0_45613794376693106-DEMOTE.mp4,DEMOTE,J_03_031
P1,1_45613794376693106-DEMOTE.mp4,DEMOTE,J_03_031
P1,2_45613794376693106-DEMOTE.mp4,DEMOTE,J_03_031
P1,3_45613794376693106-DEMOTE.mp4,DEMOTE,J_03_031
P1,4_45613794376693106-DEMOTE.mp4,DEMOTE,J_03_031
P1,0_7568259630004095-INHALE.mp4,INHALE,J_03_048
P1,1_7568259630004095-INHALE.mp4,INHALE,J_03_048
P1,2_7568259630004095-INHALE.mp4,INHALE,J_03_048
P1,3_7568259630004095-INHALE.mp4,INHALE,J_03_048
P1,4_7568259630004095-INHALE.mp4,INHALE,J_03_048
P40,0_654679171689897-APPLE.mp4,APPLE,A_03_054
P40,1_654679171689897-APPLE.mp4,APPLE,A_03_054
P40,2_654679171689897-APPLE.mp4,APPLE,A_03_054
P40,3_654679171689897-APPLE.mp4,APPLE,A_03_054
P40,4_654679171689897-APPLE.mp4,APPLE,A_03_054
P40,0_5868753228914183-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P40,1_5868753228914183-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P40,2_5868753228914183-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P40,3_5868753228914183-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P40,4_5868753228914183-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P40,0_23750861250634614-STINK.mp4,STINK,H_01_064
P40,1_23750861250634614-STINK.mp4,STINK,H_01_064
P40,2_23750861250634614-STINK.mp4,STINK,H_01_064
P40,3_23750861250634614-STINK.mp4,STINK,H_01_064
P40,4_23750861250634614-STINK.mp4,STINK,H_01_064
P40,0_15747884716509963-ROSE.mp4,ROSE,G_03_024
P40,1_15747884716509963-ROSE.mp4,ROSE,G_03_024
P40,2_15747884716509963-ROSE.mp4,ROSE,G_03_024
P40,3_15747884716509963-ROSE.mp4,ROSE,G_03_024
P40,4_15747884716509963-ROSE.mp4,ROSE,G_03_024
P40,0_5460269220331138-HUG.mp4,HUG,G_02_036
P40,1_5460269220331138-HUG.mp4,HUG,G_02_036
P40,2_5460269220331138-HUG.mp4,HUG,G_02_036
P40,3_5460269220331138-HUG.mp4,HUG,G_02_036
P40,4_5460269220331138-HUG.mp4,HUG,G_02_036
P40,0_10215603974987486-TUBE.mp4,TUBE,G_03_042
P40,1_10215603974987486-TUBE.mp4,TUBE,G_03_042
P40,2_10215603974987486-TUBE.mp4,TUBE,G_03_042
P40,3_10215603974987486-TUBE.mp4,TUBE,G_03_042
P40,4_10215603974987486-TUBE.mp4,TUBE,G_03_042
P40,0_8675914629662917-COUNT.mp4,COUNT,G_02_054
P40,1_8675914629662917-COUNT.mp4,COUNT,G_02_054
P40,2_8675914629662917-COUNT.mp4,COUNT,G_02_054
P40,3_8675914629662917-COUNT.mp4,COUNT,G_02_054
P40,4_8675914629662917-COUNT.mp4,COUNT,G_02_054
P40,0_18199086230023087-NICE.mp4,NICE,G_03_059
P40,1_18199086230023087-NICE.mp4,NICE,G_03_059
P40,2_18199086230023087-NICE.mp4,NICE,G_03_059
P40,3_18199086230023087-NICE.mp4,NICE,G_03_059
P40,4_18199086230023087-NICE.mp4,NICE,G_03_059
P40,0_6022620990262424-EASY TO_DO.mp4,EASYTODO,G_02_073
P40,1_6022620990262424-EASY TO_DO.mp4,EASYTODO,G_02_073
P40,2_6022620990262424-EASY TO_DO.mp4,EASYTODO,G_02_073
P40,3_6022620990262424-EASY TO_DO.mp4,EASYTODO,G_02_073
P40,4_6022620990262424-EASY TO_DO.mp4,EASYTODO,G_02_073
P40,0_4713001664096925-INFLUENCE.mp4,INFLUENCE,H_02_031
P40,1_4713001664096925-INFLUENCE.mp4,INFLUENCE,H_02_031
P40,2_4713001664096925-INFLUENCE.mp4,INFLUENCE,H_02_031
P40,3_4713001664096925-INFLUENCE.mp4,INFLUENCE,H_02_031
P40,4_4713001664096925-INFLUENCE.mp4,INFLUENCE,H_02_031
P40,0_4499250795706189-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P40,1_4499250795706189-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P40,2_4499250795706189-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P40,3_4499250795706189-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P40,4_4499250795706189-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P40,0_27103930782829466-NOSE.mp4,NOSE,G_03_075
P40,1_27103930782829466-NOSE.mp4,NOSE,G_03_075
P40,2_27103930782829466-NOSE.mp4,NOSE,G_03_075
P40,3_27103930782829466-NOSE.mp4,NOSE,G_03_075
P40,4_27103930782829466-NOSE.mp4,NOSE,G_03_075
P40,0_9121237989915896-GYM.mp4,GYM,G_03_003
P40,1_9121237989915896-GYM.mp4,GYM,G_03_003
P40,2_9121237989915896-GYM.mp4,GYM,G_03_003
P40,3_9121237989915896-GYM.mp4,GYM,G_03_003
P40,4_9121237989915896-GYM.mp4,GYM,G_03_003
P40,0_6416278179941874-WEAVE.mp4,WEAVE,H_02_081
P40,1_6416278179941874-WEAVE.mp4,WEAVE,H_02_081
P40,2_6416278179941874-WEAVE.mp4,WEAVE,H_02_081
P40,3_6416278179941874-WEAVE.mp4,WEAVE,H_02_081
P40,4_6416278179941874-WEAVE.mp4,WEAVE,H_02_081
P40,0_8801673159859185-SMOOTH.mp4,SMOOTH,H_02_101
P40,1_8801673159859185-SMOOTH.mp4,SMOOTH,H_02_101
P40,2_8801673159859185-SMOOTH.mp4,SMOOTH,H_02_101
P40,3_8801673159859185-SMOOTH.mp4,SMOOTH,H_02_101
P40,4_8801673159859185-SMOOTH.mp4,SMOOTH,H_02_101
P40,0_8875256912597131-BACKPACK.mp4,BACKPACK1,G_03_091
P40,1_8875256912597131-BACKPACK.mp4,BACKPACK1,G_03_091
P40,2_8875256912597131-BACKPACK.mp4,BACKPACK1,G_03_091
P40,3_8875256912597131-BACKPACK.mp4,BACKPACK1,G_03_091
P40,4_8875256912597131-BACKPACK.mp4,BACKPACK1,G_03_091
P40,0_5346957049353451-WE.mp4,WE,G_03_019
P40,1_5346957049353451-WE.mp4,WE,G_03_019
P40,2_5346957049353451-WE.mp4,WE,G_03_019
P40,3_5346957049353451-WE.mp4,WE,G_03_019
P40,4_5346957049353451-WE.mp4,WE,G_03_019
P40,0_3237841089626472-DOWNHILL.mp4,DOWNHILL,H_03_012
P40,1_3237841089626472-DOWNHILL.mp4,DOWNHILL,H_03_012
P40,2_3237841089626472-DOWNHILL.mp4,DOWNHILL,H_03_012
P40,3_3237841089626472-DOWNHILL.mp4,DOWNHILL,H_03_012
P40,4_3237841089626472-DOWNHILL.mp4,DOWNHILL,H_03_012
P40,0_8673853297757075-JUICE 2.mp4,JUICE1,G_03_035
P40,1_8673853297757075-JUICE 2.mp4,JUICE1,G_03_035
P40,2_8673853297757075-JUICE 2.mp4,JUICE1,G_03_035
P40,3_8673853297757075-JUICE 2.mp4,JUICE1,G_03_035
P40,4_8673853297757075-JUICE 2.mp4,JUICE1,G_03_035
P40,0_7275461608600278-SCOLD.mp4,SCOLD,H_01_008
P40,1_7275461608600278-SCOLD.mp4,SCOLD,H_01_008
P40,2_7275461608600278-SCOLD.mp4,SCOLD,H_01_008
P40,3_7275461608600278-SCOLD.mp4,SCOLD,H_01_008
P40,4_7275461608600278-SCOLD.mp4,SCOLD,H_01_008
P40,0_8342259238668124-POWDER.mp4,POWDER,H_01_026
P40,1_8342259238668124-POWDER.mp4,POWDER,H_01_026
P40,2_8342259238668124-POWDER.mp4,POWDER,H_01_026
P40,3_8342259238668124-POWDER.mp4,POWDER,H_01_026
P40,4_8342259238668124-POWDER.mp4,POWDER,H_01_026
P40,0_2746482938137922-CAPTURE.mp4,CAPTURE,H_03_048
P40,1_2746482938137922-CAPTURE.mp4,CAPTURE,H_03_048
P40,2_2746482938137922-CAPTURE.mp4,CAPTURE,H_03_048
P40,3_2746482938137922-CAPTURE.mp4,CAPTURE,H_03_048
P40,4_2746482938137922-CAPTURE.mp4,CAPTURE,H_03_048
P40,0_7476109931780017-PONDER.mp4,PONDER,H_01_043
P40,1_7476109931780017-PONDER.mp4,PONDER,H_01_043
P40,2_7476109931780017-PONDER.mp4,PONDER,H_01_043
P40,3_7476109931780017-PONDER.mp4,PONDER,H_01_043
P40,4_7476109931780017-PONDER.mp4,PONDER,H_01_043
P40,0_33372376790577385-JOKE.mp4,JOKE,G_03_086
P40,1_33372376790577385-JOKE.mp4,JOKE,G_03_086
P40,2_33372376790577385-JOKE.mp4,JOKE,G_03_086
P40,3_33372376790577385-JOKE.mp4,JOKE,G_03_086
P40,4_33372376790577385-JOKE.mp4,JOKE,G_03_086
P40,0_8763478538813974-SOCIETY.mp4,SOCIETY,H_01_002
P40,1_8763478538813974-SOCIETY.mp4,SOCIETY,H_01_002
P40,2_8763478538813974-SOCIETY.mp4,SOCIETY,H_01_002
P40,3_8763478538813974-SOCIETY.mp4,SOCIETY,H_01_002
P40,4_8763478538813974-SOCIETY.mp4,SOCIETY,H_01_002
P40,0_6019042581182006-WATERDROP.mp4,WATERDROP,H_01_019
P40,1_6019042581182006-WATERDROP.mp4,WATERDROP,H_01_019
P40,2_6019042581182006-WATERDROP.mp4,WATERDROP,H_01_019
P40,3_6019042581182006-WATERDROP.mp4,WATERDROP,H_01_019
P40,4_6019042581182006-WATERDROP.mp4,WATERDROP,H_01_019
P40,0_931782741467386-ANYONE.mp4,ANYONE,H_01_059
P40,1_931782741467386-ANYONE.mp4,ANYONE,H_01_059
P40,2_931782741467386-ANYONE.mp4,ANYONE,H_01_059
P40,3_931782741467386-ANYONE.mp4,ANYONE,H_01_059
P40,4_931782741467386-ANYONE.mp4,ANYONE,H_01_059
P40,0_5418273984027029-CEMETERY.mp4,CEMETERY,H_01_037
P40,1_5418273984027029-CEMETERY.mp4,CEMETERY,H_01_037
P40,2_5418273984027029-CEMETERY.mp4,CEMETERY,H_01_037
P40,3_5418273984027029-CEMETERY.mp4,CEMETERY,H_01_037
P40,4_5418273984027029-CEMETERY.mp4,CEMETERY,H_01_037
P40,0_3810108088744719-FAIL.mp4,FAIL,H_01_077
P40,1_3810108088744719-FAIL.mp4,FAIL,H_01_077
P40,2_3810108088744719-FAIL.mp4,FAIL,H_01_077
P40,3_3810108088744719-FAIL.mp4,FAIL,H_01_077
P40,4_3810108088744719-FAIL.mp4,FAIL,H_01_077
P40,0_62432102043786-KNIGHT.mp4,KNIGHT1,H_01_054
P40,1_62432102043786-KNIGHT.mp4,KNIGHT1,H_01_054
P40,2_62432102043786-KNIGHT.mp4,KNIGHT1,H_01_054
P40,3_62432102043786-KNIGHT.mp4,KNIGHT1,H_01_054
P40,4_62432102043786-KNIGHT.mp4,KNIGHT1,H_01_054
P40,0_3140572918045199-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P40,1_3140572918045199-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P40,2_3140572918045199-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P40,3_3140572918045199-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P40,4_3140572918045199-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P40,0_26442801372084057-TOTAL.mp4,TOTAL,H_01_071
P40,1_26442801372084057-TOTAL.mp4,TOTAL,H_01_071
P40,2_26442801372084057-TOTAL.mp4,TOTAL,H_01_071
P40,3_26442801372084057-TOTAL.mp4,TOTAL,H_01_071
P40,4_26442801372084057-TOTAL.mp4,TOTAL,H_01_071
P40,0_613903843341741-COOL 3.mp4,COOL3,H_03_099
P40,1_613903843341741-COOL 3.mp4,COOL3,H_03_099
P40,2_613903843341741-COOL 3.mp4,COOL3,H_03_099
P40,3_613903843341741-COOL 3.mp4,COOL3,H_03_099
P40,4_613903843341741-COOL 3.mp4,COOL3,H_03_099
P40,0_6459252267958286-BECOME.mp4,BECOME,H_02_008
P40,1_6459252267958286-BECOME.mp4,BECOME,H_02_008
P40,2_6459252267958286-BECOME.mp4,BECOME,H_02_008
P40,3_6459252267958286-BECOME.mp4,BECOME,H_02_008
P40,4_6459252267958286-BECOME.mp4,BECOME,H_02_008
P40,0_047964805851413495-IMPROVE.mp4,IMPROVE,H_02_003
P40,1_047964805851413495-IMPROVE.mp4,IMPROVE,H_02_003
P40,2_047964805851413495-IMPROVE.mp4,IMPROVE,H_02_003
P40,3_047964805851413495-IMPROVE.mp4,IMPROVE,H_02_003
P40,4_047964805851413495-IMPROVE.mp4,IMPROVE,H_02_003
P40,0_5908448341148838-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P40,1_5908448341148838-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P40,2_5908448341148838-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P40,3_5908448341148838-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P40,4_5908448341148838-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P40,0_9778046529233306-GREET.mp4,GREET1,J_01_042
P40,1_9778046529233306-GREET.mp4,GREET1,J_01_042
P40,2_9778046529233306-GREET.mp4,GREET1,J_01_042
P40,3_9778046529233306-GREET.mp4,GREET1,J_01_042
P40,4_9778046529233306-GREET.mp4,GREET1,J_01_042
P40,0_3909940550052129-PROPOSE.mp4,PROPOSE,H_02_026
P40,1_3909940550052129-PROPOSE.mp4,PROPOSE,H_02_026
P40,2_3909940550052129-PROPOSE.mp4,PROPOSE,H_02_026
P40,3_3909940550052129-PROPOSE.mp4,PROPOSE,H_02_026
P40,4_3909940550052129-PROPOSE.mp4,PROPOSE,H_02_026
P40,0_19744460835584432-TOSS OUT.mp4,TOSSOUT,H_02_037
P40,1_19744460835584432-TOSS OUT.mp4,TOSSOUT,H_02_037
P40,2_19744460835584432-TOSS OUT.mp4,TOSSOUT,H_02_037
P40,3_19744460835584432-TOSS OUT.mp4,TOSSOUT,H_02_037
P40,4_19744460835584432-TOSS OUT.mp4,TOSSOUT,H_02_037
P40,0_5406966366518051-SQUARE.mp4,SQUARE,J_01_060
P40,1_5406966366518051-SQUARE.mp4,SQUARE,J_01_060
P40,2_5406966366518051-SQUARE.mp4,SQUARE,J_01_060
P40,3_5406966366518051-SQUARE.mp4,SQUARE,J_01_060
P40,4_5406966366518051-SQUARE.mp4,SQUARE,J_01_060
P40,0_8884945458417148-PACK.mp4,PACK,H_02_060
P40,1_8884945458417148-PACK.mp4,PACK,H_02_060
P40,2_8884945458417148-PACK.mp4,PACK,H_02_060
P40,3_8884945458417148-PACK.mp4,PACK,H_02_060
P40,4_8884945458417148-PACK.mp4,PACK,H_02_060
P40,0_7535449770372906-THANK YOU.mp4,THANKYOU,H_02_053
P40,1_7535449770372906-THANK YOU.mp4,THANKYOU,H_02_053
P40,2_7535449770372906-THANK YOU.mp4,THANKYOU,H_02_053
P40,3_7535449770372906-THANK YOU.mp4,THANKYOU,H_02_053
P40,4_7535449770372906-THANK YOU.mp4,THANKYOU,H_02_053
P40,0_6169165591640462-EACH OTHER.mp4,EACHOTHER,H_02_076
P40,1_6169165591640462-EACH OTHER.mp4,EACHOTHER,H_02_076
P40,2_6169165591640462-EACH OTHER.mp4,EACHOTHER,H_02_076
P40,3_6169165591640462-EACH OTHER.mp4,EACHOTHER,H_02_076
P40,4_6169165591640462-EACH OTHER.mp4,EACHOTHER,H_02_076
P40,0_8331521549475343-PRECIOUS.mp4,PRECIOUS,H_02_071
P40,1_8331521549475343-PRECIOUS.mp4,PRECIOUS,H_02_071
P40,2_8331521549475343-PRECIOUS.mp4,PRECIOUS,H_02_071
P40,3_8331521549475343-PRECIOUS.mp4,PRECIOUS,H_02_071
P40,4_8331521549475343-PRECIOUS.mp4,PRECIOUS,H_02_071
P40,0_4685262003433257-WILL GO.mp4,WILLGO,J_01_095
P40,1_4685262003433257-WILL GO.mp4,WILLGO,J_01_095
P40,2_4685262003433257-WILL GO.mp4,WILLGO,J_01_095
P40,3_4685262003433257-WILL GO.mp4,WILLGO,J_01_095
P40,4_4685262003433257-WILL GO.mp4,WILLGO,J_01_095
P40,0_26779769878453363-LAY DOWN.mp4,LAYDOWN,J_02_004
P40,1_26779769878453363-LAY DOWN.mp4,LAYDOWN,J_02_004
P40,2_26779769878453363-LAY DOWN.mp4,LAYDOWN,J_02_004
P40,3_26779769878453363-LAY DOWN.mp4,LAYDOWN,J_02_004
P40,4_26779769878453363-LAY DOWN.mp4,LAYDOWN,J_02_004
P40,0_9119750137106359-PARANOID.mp4,PARANOID,J_02_021
P40,1_9119750137106359-PARANOID.mp4,PARANOID,J_02_021
P40,2_9119750137106359-PARANOID.mp4,PARANOID,J_02_021
P40,3_9119750137106359-PARANOID.mp4,PARANOID,J_02_021
P40,4_9119750137106359-PARANOID.mp4,PARANOID,J_02_021
P40,0_2063128811266226-ALASKA.mp4,ALASKA,H_02_087
P40,1_2063128811266226-ALASKA.mp4,ALASKA,H_02_087
P40,2_2063128811266226-ALASKA.mp4,ALASKA,H_02_087
P40,3_2063128811266226-ALASKA.mp4,ALASKA,H_02_087
P40,4_2063128811266226-ALASKA.mp4,ALASKA,H_02_087
P40,0_39878139372685606-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P40,1_39878139372685606-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P40,2_39878139372685606-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P40,3_39878139372685606-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P40,4_39878139372685606-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P40,0_5819018923811163-ARTICLE.mp4,ARTICLE,J_02_041
P40,1_5819018923811163-ARTICLE.mp4,ARTICLE,J_02_041
P40,2_5819018923811163-ARTICLE.mp4,ARTICLE,J_02_041
P40,3_5819018923811163-ARTICLE.mp4,ARTICLE,J_02_041
P40,4_5819018923811163-ARTICLE.mp4,ARTICLE,J_02_041
P40,0_030163845009707257-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P40,1_030163845009707257-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P40,2_030163845009707257-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P40,3_030163845009707257-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P40,4_030163845009707257-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P40,0_8019317290688388-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P40,1_8019317290688388-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P40,2_8019317290688388-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P40,3_8019317290688388-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P40,4_8019317290688388-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P40,0_4883233656549113-STORY 3.mp4,STORY1,H_03_007
P40,1_4883233656549113-STORY 3.mp4,STORY1,H_03_007
P40,2_4883233656549113-STORY 3.mp4,STORY1,H_03_007
P40,3_4883233656549113-STORY 3.mp4,STORY1,H_03_007
P40,4_4883233656549113-STORY 3.mp4,STORY1,H_03_007
P40,0_09913910553280747-REMOVE.mp4,REMOVE,J_02_092
P40,1_09913910553280747-REMOVE.mp4,REMOVE,J_02_092
P40,2_09913910553280747-REMOVE.mp4,REMOVE,J_02_092
P40,3_09913910553280747-REMOVE.mp4,REMOVE,J_02_092
P40,4_09913910553280747-REMOVE.mp4,REMOVE,J_02_092
P40,0_7735436577579549-MOSQUITO.mp4,MOSQUITO,H_03_053
P40,1_7735436577579549-MOSQUITO.mp4,MOSQUITO,H_03_053
P40,2_7735436577579549-MOSQUITO.mp4,MOSQUITO,H_03_053
P40,3_7735436577579549-MOSQUITO.mp4,MOSQUITO,H_03_053
P40,4_7735436577579549-MOSQUITO.mp4,MOSQUITO,H_03_053
P40,0_23935932871880738-BETWEEN.mp4,BETWEEN,J_03_003
P40,1_23935932871880738-BETWEEN.mp4,BETWEEN,J_03_003
P40,2_23935932871880738-BETWEEN.mp4,BETWEEN,J_03_003
P40,3_23935932871880738-BETWEEN.mp4,BETWEEN,J_03_003
P40,4_23935932871880738-BETWEEN.mp4,BETWEEN,J_03_003
P40,0_30802284724627316-TOY 3.mp4,TOY1,H_03_070
P40,1_30802284724627316-TOY 3.mp4,TOY1,H_03_070
P40,2_30802284724627316-TOY 3.mp4,TOY1,H_03_070
P40,3_30802284724627316-TOY 3.mp4,TOY1,H_03_070
P40,4_30802284724627316-TOY 3.mp4,TOY1,H_03_070
P40,0_7742371822103638-SPICY.mp4,SPICY,J_03_036
P40,1_7742371822103638-SPICY.mp4,SPICY,J_03_036
P40,2_7742371822103638-SPICY.mp4,SPICY,J_03_036
P40,3_7742371822103638-SPICY.mp4,SPICY,J_03_036
P40,4_7742371822103638-SPICY.mp4,SPICY,J_03_036
P40,0_6555062872975101-JEWELRY.mp4,JEWELRY,H_03_040
P40,1_6555062872975101-JEWELRY.mp4,JEWELRY,H_03_040
P40,2_6555062872975101-JEWELRY.mp4,JEWELRY,H_03_040
P40,3_6555062872975101-JEWELRY.mp4,JEWELRY,H_03_040
P40,4_6555062872975101-JEWELRY.mp4,JEWELRY,H_03_040
P40,0_02362800594599035-BULLSHIT.mp4,BULLSHIT,J_03_053
P40,1_02362800594599035-BULLSHIT.mp4,BULLSHIT,J_03_053
P40,2_02362800594599035-BULLSHIT.mp4,BULLSHIT,J_03_053
P40,3_02362800594599035-BULLSHIT.mp4,BULLSHIT,J_03_053
P40,4_02362800594599035-BULLSHIT.mp4,BULLSHIT,J_03_053
P40,0_4158330922555107-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P40,1_4158330922555107-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P40,2_4158330922555107-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P40,3_4158330922555107-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P40,4_4158330922555107-ADVANTAGE.mp4,ADVANTAGE,H_03_059
